section_id,section_name,app_id,app_name,app_code,app_status,decommission_date,doc_type,doc_title,filename,file_ext,doc_date,doc_url,app_url
1,Clinical,55,Admission Discharge Transfer (ADT),ADT,active,,PIMS Version 5.3 User Manual - RUG-II Menu,PDF,adt_rug.pdf,.pdf,,https://www.va.gov/vdl/documents/Clinical/Admis_Disch_Transfer_(ADT)/adt_rug.pdf,https://www.va.gov/vdl/application.asp?appid=55
1,Clinical,55,Admission Discharge Transfer (ADT),ADT,active,,PIMS Version 5.3 User Manual - Security Officer Menu,DOCX,adt_so.docx,.docx,,https://www.va.gov/vdl/documents/Clinical/Admis_Disch_Transfer_(ADT)/adt_so.docx,https://www.va.gov/vdl/application.asp?appid=55
1,Clinical,55,Admission Discharge Transfer (ADT),ADT,active,,PIMS Version 5.3 User Manual - Security Officer Menu,PDF,adt_so.pdf,.pdf,,https://www.va.gov/vdl/documents/Clinical/Admis_Disch_Transfer_(ADT)/adt_so.pdf,https://www.va.gov/vdl/application.asp?appid=55
1,Clinical,55,Admission Discharge Transfer (ADT),ADT,active,,PIMS Version 5.3 User Manual - Supervisor ADT Menu,DOCX,sadt_um.docx,.docx,,https://www.va.gov/vdl/documents/Clinical/Admis_Disch_Transfer_(ADT)/sadt_um.docx,https://www.va.gov/vdl/application.asp?appid=55
1,Clinical,55,Admission Discharge Transfer (ADT),ADT,active,,PIMS Version 5.3 User Manual - Supervisor ADT Menu,PDF,sadt_um.pdf,.pdf,,https://www.va.gov/vdl/documents/Clinical/Admis_Disch_Transfer_(ADT)/sadt_um.pdf,https://www.va.gov/vdl/application.asp?appid=55
1,Clinical,55,Admission Discharge Transfer (ADT),ADT,active,,PIMS Version 5.3 User Manual - Veteran ID Card Menu,DOCX,adt_vic.docx,.docx,,https://www.va.gov/vdl/documents/Clinical/Admis_Disch_Transfer_(ADT)/adt_vic.docx,https://www.va.gov/vdl/application.asp?appid=55
1,Clinical,55,Admission Discharge Transfer (ADT),ADT,active,,PIMS Version 5.3 User Manual - Veteran ID Card Menu,PDF,adt_vic.pdf,.pdf,,https://www.va.gov/vdl/documents/Clinical/Admis_Disch_Transfer_(ADT)/adt_vic.pdf,https://www.va.gov/vdl/application.asp?appid=55
1,Clinical,373,Mobile Scheduling Applications Suite (MBAA),MBAA,archive,,,Beneficiary Enrollment Form 24-0296 (PDF),vba-24-0296-are.pdf,.pdf,,http://www.vba.va.gov/pubs/forms/vba-24-0296-are.pdf,https://www.va.gov/vdl/application.asp?appid=373
1,Clinical,373,Mobile Scheduling Applications Suite (MBAA),MBAA,archive,,,Direct Deposit Sign-Up Form SF 1199A (PDF),SF1199A_Direct_Deposit_Sign_Up_Form.pdf,.pdf,,http://www.benefits.va.gov/milwaukee/docs/SF1199A_Direct_Deposit_Sign_Up_Form.pdf,https://www.va.gov/vdl/application.asp?appid=373
1,Clinical,373,Mobile Scheduling Applications Suite (MBAA),MBAA,archive,,,21–4138 — Statement in Support of Claim (PDF),VBA-21-4138-ARE.pdf,.pdf,,http://www.vba.va.gov/pubs/forms/VBA-21-4138-ARE.pdf,https://www.va.gov/vdl/application.asp?appid=373
1,Clinical,373,Mobile Scheduling Applications Suite (MBAA),MBAA,archive,,,22–1995 — Request for Change of Program or Place of Training (PDF),VBA-22-1995-ARE.pdf,.pdf,,http://www.vba.va.gov/pubs/forms/VBA-22-1995-ARE.pdf,https://www.va.gov/vdl/application.asp?appid=373
1,Clinical,373,Mobile Scheduling Applications Suite (MBAA),MBAA,archive,,,21–526 — Application for Compensation and/or Pension (PDF),VBA-21-526-ARE.pdf,.pdf,,http://www.vba.va.gov/pubs/forms/VBA-21-526-ARE.pdf,https://www.va.gov/vdl/application.asp?appid=373
1,Clinical,373,Mobile Scheduling Applications Suite (MBAA),MBAA,archive,,,22–1990 — Application for Education Benefits (PDF),VBA-22-1990-ARE.pdf,.pdf,,http://www.vba.va.gov/pubs/forms/VBA-22-1990-ARE.pdf,https://www.va.gov/vdl/application.asp?appid=373
1,Clinical,373,Mobile Scheduling Applications Suite (MBAA),MBAA,archive,,,21–2680 — Exam for Housebound Status or Permanent Need for Regular Aid and Attendance (PDF),VBA-21-2680-ARE.pdf,.pdf,,http://www.vba.va.gov/pubs/forms/VBA-21-2680-ARE.pdf,https://www.va.gov/vdl/application.asp?appid=373
1,Clinical,373,Mobile Scheduling Applications Suite (MBAA),MBAA,archive,,,"21–534 — Application for Dependency & Indemnity Compensation (DIC), Death Pension & Accrued Benefits by a Surviving Spouse or Child (PDF)",VBA-21-534-ARE.pdf,.pdf,,http://www.vba.va.gov/pubs/forms/VBA-21-534-ARE.pdf,https://www.va.gov/vdl/application.asp?appid=373
1,Clinical,373,Mobile Scheduling Applications Suite (MBAA),MBAA,archive,,,Strat Plan FY 2014-2020,VA2014-2020strategicPlan.pdf,.pdf,,https://www.va.gov/op3/docs/StrategicPlanning/VA2014-2020strategicPlan.pdf,https://www.va.gov/vdl/application.asp?appid=373
1,Clinical,327,Admission Discharge Transfer (ADT),ADT,archive,,DG*5.3*1006 Release Notes,DOCX,dg_5_3_1006_rn.docx,.docx,,https://www.va.gov/vdl/documents/Clinical/Admis_Disch_Transfer_(ADT)_Archive/dg_5_3_1006_rn.docx,https://www.va.gov/vdl/application.asp?appid=327
1,Clinical,327,Admission Discharge Transfer (ADT),ADT,archive,,DG*5.3*1006 Release Notes,PDF,dg_5_3_1006_rn.pdf,.pdf,,https://www.va.gov/vdl/documents/Clinical/Admis_Disch_Transfer_(ADT)_Archive/dg_5_3_1006_rn.pdf,https://www.va.gov/vdl/application.asp?appid=327
1,Clinical,327,Admission Discharge Transfer (ADT),ADT,archive,,DG*5.3*1008 Release Notes,DOCX,dg_5_3_1008_rn.docx,.docx,,https://www.va.gov/vdl/documents/Clinical/Admis_Disch_Transfer_(ADT)_Archive/dg_5_3_1008_rn.docx,https://www.va.gov/vdl/application.asp?appid=327
1,Clinical,327,Admission Discharge Transfer (ADT),ADT,archive,,DG*5.3*1008 Release Notes,PDF,dg_5_3_1008_rn.pdf,.pdf,,https://www.va.gov/vdl/documents/Clinical/Admis_Disch_Transfer_(ADT)_Archive/dg_5_3_1008_rn.pdf,https://www.va.gov/vdl/application.asp?appid=327
1,Clinical,327,Admission Discharge Transfer (ADT),ADT,archive,,DG*5.3*1012 Release Notes,DOCX,dg_5_3_1012_rn.docx,.docx,,https://www.va.gov/vdl/documents/Clinical/Admis_Disch_Transfer_(ADT)_Archive/dg_5_3_1012_rn.docx,https://www.va.gov/vdl/application.asp?appid=327
1,Clinical,327,Admission Discharge Transfer (ADT),ADT,archive,,DG*5.3*1012 Release Notes,PDF,dg_5_3_1012_rn.pdf,.pdf,,https://www.va.gov/vdl/documents/Clinical/Admis_Disch_Transfer_(ADT)_Archive/dg_5_3_1012_rn.pdf,https://www.va.gov/vdl/application.asp?appid=327
1,Clinical,327,Admission Discharge Transfer (ADT),ADT,archive,,DG*5.3*1014 Release Notes,DOCX,dg_5_3_p1014_rn.docx,.docx,,https://www.va.gov/vdl/documents/Clinical/Admis_Disch_Transfer_(ADT)_Archive/dg_5_3_p1014_rn.docx,https://www.va.gov/vdl/application.asp?appid=327
1,Clinical,327,Admission Discharge Transfer (ADT),ADT,archive,,DG*5.3*1014 Release Notes,PDF,dg_5_3_p1014_rn.pdf,.pdf,,https://www.va.gov/vdl/documents/Clinical/Admis_Disch_Transfer_(ADT)_Archive/dg_5_3_p1014_rn.pdf,https://www.va.gov/vdl/application.asp?appid=327
1,Clinical,327,Admission Discharge Transfer (ADT),ADT,archive,,DG*5.3*1015 Release Notes,DOCX,dg_5_3_1015_rn.docx,.docx,,https://www.va.gov/vdl/documents/Clinical/Admis_Disch_Transfer_(ADT)_Archive/dg_5_3_1015_rn.docx,https://www.va.gov/vdl/application.asp?appid=327
1,Clinical,327,Admission Discharge Transfer (ADT),ADT,archive,,DG*5.3*1015 Release Notes,PDF,dg_5_3_1015_rn.pdf,.pdf,,https://www.va.gov/vdl/documents/Clinical/Admis_Disch_Transfer_(ADT)_Archive/dg_5_3_1015_rn.pdf,https://www.va.gov/vdl/application.asp?appid=327
1,Clinical,327,Admission Discharge Transfer (ADT),ADT,archive,,DG*5.3*1016 DIBRG,DOCX,dg_5_3_1016_dibrg.docx,.docx,,https://www.va.gov/vdl/documents/Clinical/Admis_Disch_Transfer_(ADT)_Archive/dg_5_3_1016_dibrg.docx,https://www.va.gov/vdl/application.asp?appid=327
1,Clinical,327,Admission Discharge Transfer (ADT),ADT,archive,,DG*5.3*1016 DIBRG,PDF,dg_5_3_1016_dibrg.pdf,.pdf,,https://www.va.gov/vdl/documents/Clinical/Admis_Disch_Transfer_(ADT)_Archive/dg_5_3_1016_dibrg.pdf,https://www.va.gov/vdl/application.asp?appid=327
1,Clinical,327,Admission Discharge Transfer (ADT),ADT,archive,,DG*5.3*1016 Release Notes,DOCX,dg_5_3_1016_rn.docx,.docx,,https://www.va.gov/vdl/documents/Clinical/Admis_Disch_Transfer_(ADT)_Archive/dg_5_3_1016_rn.docx,https://www.va.gov/vdl/application.asp?appid=327
1,Clinical,327,Admission Discharge Transfer (ADT),ADT,archive,,DG*5.3*1016 Release Notes,PDF,dg_5_3_1016_rn.pdf,.pdf,,https://www.va.gov/vdl/documents/Clinical/Admis_Disch_Transfer_(ADT)_Archive/dg_5_3_1016_rn.pdf,https://www.va.gov/vdl/application.asp?appid=327
1,Clinical,327,Admission Discharge Transfer (ADT),ADT,archive,,DG*5.3*1018 Release Notes,DOCX,dg_5_3_p1018_rn.docx,.docx,,https://www.va.gov/vdl/documents/Clinical/Admis_Disch_Transfer_(ADT)_Archive/dg_5_3_p1018_rn.docx,https://www.va.gov/vdl/application.asp?appid=327
1,Clinical,327,Admission Discharge Transfer (ADT),ADT,archive,,DG*5.3*1018 Release Notes,PDF,dg_5_3_p1018_rn.pdf,.pdf,,https://www.va.gov/vdl/documents/Clinical/Admis_Disch_Transfer_(ADT)_Archive/dg_5_3_p1018_rn.pdf,https://www.va.gov/vdl/application.asp?appid=327
1,Clinical,327,Admission Discharge Transfer (ADT),ADT,archive,,DG*5.3*1025 DIBRG,DOCX,dg_5_3_1025_dibrg.docx,.docx,,https://www.va.gov/vdl/documents/Clinical/Admis_Disch_Transfer_(ADT)_Archive/dg_5_3_1025_dibrg.docx,https://www.va.gov/vdl/application.asp?appid=327
1,Clinical,327,Admission Discharge Transfer (ADT),ADT,archive,,DG*5.3*1025 DIBRG,PDF,dg_5_3_1025_dibrg.pdf,.pdf,,https://www.va.gov/vdl/documents/Clinical/Admis_Disch_Transfer_(ADT)_Archive/dg_5_3_1025_dibrg.pdf,https://www.va.gov/vdl/application.asp?appid=327
1,Clinical,327,Admission Discharge Transfer (ADT),ADT,archive,,DG*5.3*1025 Release Notes,DOCX,dg_5_3_1025_rn.docx,.docx,,https://www.va.gov/vdl/documents/Clinical/Admis_Disch_Transfer_(ADT)_Archive/dg_5_3_1025_rn.docx,https://www.va.gov/vdl/application.asp?appid=327
1,Clinical,327,Admission Discharge Transfer (ADT),ADT,archive,,DG*5.3*1025 Release Notes,PDF,dg_5_3_1025_rn.pdf,.pdf,,https://www.va.gov/vdl/documents/Clinical/Admis_Disch_Transfer_(ADT)_Archive/dg_5_3_1025_rn.pdf,https://www.va.gov/vdl/application.asp?appid=327
1,Clinical,327,Admission Discharge Transfer (ADT),ADT,archive,,DG*5.3*1027 Release Notes,DOCX,dg_5_3_p1027_rn.docx,.docx,,https://www.va.gov/vdl/documents/Clinical/Admis_Disch_Transfer_(ADT)_Archive/dg_5_3_p1027_rn.docx,https://www.va.gov/vdl/application.asp?appid=327
1,Clinical,327,Admission Discharge Transfer (ADT),ADT,archive,,DG*5.3*1027 Release Notes,PDF,dg_5_3_p1027_rn.pdf,.pdf,,https://www.va.gov/vdl/documents/Clinical/Admis_Disch_Transfer_(ADT)_Archive/dg_5_3_p1027_rn.pdf,https://www.va.gov/vdl/application.asp?appid=327
1,Clinical,327,Admission Discharge Transfer (ADT),ADT,archive,,DG*5.3*1029 DIBRG,DOCX,dg_5_3_1029_dibrg.docx,.docx,,https://www.va.gov/vdl/documents/Clinical/Admis_Disch_Transfer_(ADT)_Archive/dg_5_3_1029_dibrg.docx,https://www.va.gov/vdl/application.asp?appid=327
1,Clinical,327,Admission Discharge Transfer (ADT),ADT,archive,,DG*5.3*1029 DIBRG,PDF,dg_5_3_1029_dibrg.pdf,.pdf,,https://www.va.gov/vdl/documents/Clinical/Admis_Disch_Transfer_(ADT)_Archive/dg_5_3_1029_dibrg.pdf,https://www.va.gov/vdl/application.asp?appid=327
1,Clinical,327,Admission Discharge Transfer (ADT),ADT,archive,,DG*5.3*1029 Release Notes,DOCX,dg_5_3_1029_rn.docx,.docx,,https://www.va.gov/vdl/documents/Clinical/Admis_Disch_Transfer_(ADT)_Archive/dg_5_3_1029_rn.docx,https://www.va.gov/vdl/application.asp?appid=327
1,Clinical,327,Admission Discharge Transfer (ADT),ADT,archive,,DG*5.3*1029 Release Notes,PDF,dg_5_3_1029_rn.pdf,.pdf,,https://www.va.gov/vdl/documents/Clinical/Admis_Disch_Transfer_(ADT)_Archive/dg_5_3_1029_rn.pdf,https://www.va.gov/vdl/application.asp?appid=327
1,Clinical,327,Admission Discharge Transfer (ADT),ADT,archive,,DG*5.3*1031 Release Notes,DOCX,dg_5_3_1031_rn.docx,.docx,,https://www.va.gov/vdl/documents/Clinical/Admis_Disch_Transfer_(ADT)_Archive/dg_5_3_1031_rn.docx,https://www.va.gov/vdl/application.asp?appid=327
1,Clinical,327,Admission Discharge Transfer (ADT),ADT,archive,,DG*5.3*1031 Release Notes,PDF,dg_5_3_1031_rn.pdf,.pdf,,https://www.va.gov/vdl/documents/Clinical/Admis_Disch_Transfer_(ADT)_Archive/dg_5_3_1031_rn.pdf,https://www.va.gov/vdl/application.asp?appid=327
1,Clinical,327,Admission Discharge Transfer (ADT),ADT,archive,,DG*5.3*1034 DIBRG,DOCX,dg_5_3_1034_dibrg.docx,.docx,,https://www.va.gov/vdl/documents/Clinical/Admis_Disch_Transfer_(ADT)_Archive/dg_5_3_1034_dibrg.docx,https://www.va.gov/vdl/application.asp?appid=327
1,Clinical,327,Admission Discharge Transfer (ADT),ADT,archive,,DG*5.3*1034 DIBRG,PDF,dg_5_3_1034_dibrg.pdf,.pdf,,https://www.va.gov/vdl/documents/Clinical/Admis_Disch_Transfer_(ADT)_Archive/dg_5_3_1034_dibrg.pdf,https://www.va.gov/vdl/application.asp?appid=327
1,Clinical,327,Admission Discharge Transfer (ADT),ADT,archive,,DG*5.3*1034 Release Notes,DOCX,dg_5_3_1034_rn.docx,.docx,,https://www.va.gov/vdl/documents/Clinical/Admis_Disch_Transfer_(ADT)_Archive/dg_5_3_1034_rn.docx,https://www.va.gov/vdl/application.asp?appid=327
1,Clinical,327,Admission Discharge Transfer (ADT),ADT,archive,,DG*5.3*1034 Release Notes,PDF,dg_5_3_1034_rn.pdf,.pdf,,https://www.va.gov/vdl/documents/Clinical/Admis_Disch_Transfer_(ADT)_Archive/dg_5_3_1034_rn.pdf,https://www.va.gov/vdl/application.asp?appid=327
1,Clinical,327,Admission Discharge Transfer (ADT),ADT,archive,,DG*5.3*1035 DIBRG,DOCX,dg_5_3_1035_dibrg.docx,.docx,,https://www.va.gov/vdl/documents/Clinical/Admis_Disch_Transfer_(ADT)_Archive/dg_5_3_1035_dibrg.docx,https://www.va.gov/vdl/application.asp?appid=327
1,Clinical,327,Admission Discharge Transfer (ADT),ADT,archive,,DG*5.3*1035 DIBRG,PDF,dg_5_3_1035_dibrg.pdf,.pdf,,https://www.va.gov/vdl/documents/Clinical/Admis_Disch_Transfer_(ADT)_Archive/dg_5_3_1035_dibrg.pdf,https://www.va.gov/vdl/application.asp?appid=327
1,Clinical,327,Admission Discharge Transfer (ADT),ADT,archive,,DG*5.3*1035 Release Notes,DOCX,dg_5_3_1035_rn.docx,.docx,,https://www.va.gov/vdl/documents/Clinical/Admis_Disch_Transfer_(ADT)_Archive/dg_5_3_1035_rn.docx,https://www.va.gov/vdl/application.asp?appid=327
1,Clinical,327,Admission Discharge Transfer (ADT),ADT,archive,,DG*5.3*1035 Release Notes,PDF,dg_5_3_1035_rn.pdf,.pdf,,https://www.va.gov/vdl/documents/Clinical/Admis_Disch_Transfer_(ADT)_Archive/dg_5_3_1035_rn.pdf,https://www.va.gov/vdl/application.asp?appid=327
1,Clinical,327,Admission Discharge Transfer (ADT),ADT,archive,,DG*5.3*1040 Release Notes,DOCX,dg_5_3_1040_rn.docx,.docx,,https://www.va.gov/vdl/documents/Clinical/Admis_Disch_Transfer_(ADT)_Archive/dg_5_3_1040_rn.docx,https://www.va.gov/vdl/application.asp?appid=327
1,Clinical,327,Admission Discharge Transfer (ADT),ADT,archive,,DG*5.3*1040 Release Notes,PDF,dg_5_3_1040_rn.pdf,.pdf,,https://www.va.gov/vdl/documents/Clinical/Admis_Disch_Transfer_(ADT)_Archive/dg_5_3_1040_rn.pdf,https://www.va.gov/vdl/application.asp?appid=327
1,Clinical,327,Admission Discharge Transfer (ADT),ADT,archive,,DG*5.3*1041 Release Notes,DOCX,dg_5_3_1041_rn.docx,.docx,,https://www.va.gov/vdl/documents/Clinical/Admis_Disch_Transfer_(ADT)_Archive/dg_5_3_1041_rn.docx,https://www.va.gov/vdl/application.asp?appid=327
1,Clinical,327,Admission Discharge Transfer (ADT),ADT,archive,,DG*5.3*1041 Release Notes,PDF,dg_5_3_1041_rn.pdf,.pdf,,https://www.va.gov/vdl/documents/Clinical/Admis_Disch_Transfer_(ADT)_Archive/dg_5_3_1041_rn.pdf,https://www.va.gov/vdl/application.asp?appid=327
1,Clinical,327,Admission Discharge Transfer (ADT),ADT,archive,,DG*5.3*1044 Release Notes,DOCX,dg_5_3_1044_rn.docx,.docx,,https://www.va.gov/vdl/documents/Clinical/Admis_Disch_Transfer_(ADT)_Archive/dg_5_3_1044_rn.docx,https://www.va.gov/vdl/application.asp?appid=327
1,Clinical,327,Admission Discharge Transfer (ADT),ADT,archive,,DG*5.3*1044 Release Notes,PDF,dg_5_3_1044_rn.pdf,.pdf,,https://www.va.gov/vdl/documents/Clinical/Admis_Disch_Transfer_(ADT)_Archive/dg_5_3_1044_rn.pdf,https://www.va.gov/vdl/application.asp?appid=327
1,Clinical,327,Admission Discharge Transfer (ADT),ADT,archive,,DG*5.3*1045 Release Notes,DOCX,dg_5_3_1045_rn.docx,.docx,,https://www.va.gov/vdl/documents/Clinical/Admis_Disch_Transfer_(ADT)_Archive/dg_5_3_1045_rn.docx,https://www.va.gov/vdl/application.asp?appid=327
1,Clinical,327,Admission Discharge Transfer (ADT),ADT,archive,,DG*5.3*1045 Release Notes,PDF,dg_5_3_1045_rn.pdf,.pdf,,https://www.va.gov/vdl/documents/Clinical/Admis_Disch_Transfer_(ADT)_Archive/dg_5_3_1045_rn.pdf,https://www.va.gov/vdl/application.asp?appid=327
1,Clinical,327,Admission Discharge Transfer (ADT),ADT,archive,,DG*5.3*1047 DIBRG,DOCX,dg_5_3_1047_dibrg.docx,.docx,,https://www.va.gov/vdl/documents/Clinical/Admis_Disch_Transfer_(ADT)_Archive/dg_5_3_1047_dibrg.docx,https://www.va.gov/vdl/application.asp?appid=327
1,Clinical,327,Admission Discharge Transfer (ADT),ADT,archive,,DG*5.3*1047 DIBRG,PDF,dg_5_3_1047_dibrg.pdf,.pdf,,https://www.va.gov/vdl/documents/Clinical/Admis_Disch_Transfer_(ADT)_Archive/dg_5_3_1047_dibrg.pdf,https://www.va.gov/vdl/application.asp?appid=327
1,Clinical,327,Admission Discharge Transfer (ADT),ADT,archive,,DG*5.3*1047 Release Notes,DOCX,dg_5_3_1047_rn.docx,.docx,,https://www.va.gov/vdl/documents/Clinical/Admis_Disch_Transfer_(ADT)_Archive/dg_5_3_1047_rn.docx,https://www.va.gov/vdl/application.asp?appid=327
1,Clinical,327,Admission Discharge Transfer (ADT),ADT,archive,,DG*5.3*1047 Release Notes,PDF,dg_5_3_1047_rn.pdf,.pdf,,https://www.va.gov/vdl/documents/Clinical/Admis_Disch_Transfer_(ADT)_Archive/dg_5_3_1047_rn.pdf,https://www.va.gov/vdl/application.asp?appid=327
1,Clinical,327,Admission Discharge Transfer (ADT),ADT,archive,,DG*5.3*1048 Release Notes,DOCX,dg_5_3_1048_rn.docx,.docx,,https://www.va.gov/vdl/documents/Clinical/Admis_Disch_Transfer_(ADT)_Archive/dg_5_3_1048_rn.docx,https://www.va.gov/vdl/application.asp?appid=327
1,Clinical,327,Admission Discharge Transfer (ADT),ADT,archive,,DG*5.3*1048 Release Notes,PDF,dg_5_3_1048_rn.pdf,.pdf,,https://www.va.gov/vdl/documents/Clinical/Admis_Disch_Transfer_(ADT)_Archive/dg_5_3_1048_rn.pdf,https://www.va.gov/vdl/application.asp?appid=327
1,Clinical,327,Admission Discharge Transfer (ADT),ADT,archive,,DG*5.3*1049 Release Notes,DOCX,dg_5_3_1049_rn.docx,.docx,,https://www.va.gov/vdl/documents/Clinical/Admis_Disch_Transfer_(ADT)_Archive/dg_5_3_1049_rn.docx,https://www.va.gov/vdl/application.asp?appid=327
1,Clinical,327,Admission Discharge Transfer (ADT),ADT,archive,,DG*5.3*1049 Release Notes,PDF,dg_5_3_1049_rn.pdf,.pdf,,https://www.va.gov/vdl/documents/Clinical/Admis_Disch_Transfer_(ADT)_Archive/dg_5_3_1049_rn.pdf,https://www.va.gov/vdl/application.asp?appid=327
1,Clinical,327,Admission Discharge Transfer (ADT),ADT,archive,,DG*5.3*1056 Release Notes,DOCX,dg_5_3_p1056_rn.docx,.docx,,https://www.va.gov/vdl/documents/Clinical/Admis_Disch_Transfer_(ADT)_Archive/dg_5_3_p1056_rn.docx,https://www.va.gov/vdl/application.asp?appid=327
1,Clinical,327,Admission Discharge Transfer (ADT),ADT,archive,,DG*5.3*1056 Release Notes,PDF,dg_5_3_p1056_rn.pdf,.pdf,,https://www.va.gov/vdl/documents/Clinical/Admis_Disch_Transfer_(ADT)_Archive/dg_5_3_p1056_rn.pdf,https://www.va.gov/vdl/application.asp?appid=327
1,Clinical,327,Admission Discharge Transfer (ADT),ADT,archive,,DG*5.3*1061 Release Notes,DOCX,dg_5_3_1061_rn.docx,.docx,,https://www.va.gov/vdl/documents/Clinical/Admis_Disch_Transfer_(ADT)_Archive/dg_5_3_1061_rn.docx,https://www.va.gov/vdl/application.asp?appid=327
1,Clinical,327,Admission Discharge Transfer (ADT),ADT,archive,,DG*5.3*1061 Release Notes,PDF,dg_5_3_1061_rn.pdf,.pdf,,https://www.va.gov/vdl/documents/Clinical/Admis_Disch_Transfer_(ADT)_Archive/dg_5_3_1061_rn.pdf,https://www.va.gov/vdl/application.asp?appid=327
1,Clinical,327,Admission Discharge Transfer (ADT),ADT,archive,,DG*5.3*1065 Release Notes,DOCX,dg_5_3_1065_rn.docx,.docx,,https://www.va.gov/vdl/documents/Clinical/Admis_Disch_Transfer_(ADT)_Archive/dg_5_3_1065_rn.docx,https://www.va.gov/vdl/application.asp?appid=327
1,Clinical,327,Admission Discharge Transfer (ADT),ADT,archive,,DG*5.3*1065 Release Notes,PDF,dg_5_3_1065_rn.pdf,.pdf,,https://www.va.gov/vdl/documents/Clinical/Admis_Disch_Transfer_(ADT)_Archive/dg_5_3_1065_rn.pdf,https://www.va.gov/vdl/application.asp?appid=327
1,Clinical,327,Admission Discharge Transfer (ADT),ADT,archive,,DG*5.3*850 Release Notes,DOCX,icd-10_rn_dg_5_3_850.docx,.docx,,https://www.va.gov/vdl/documents/Clinical/Admis_Disch_Transfer_(ADT)_Archive/icd-10_rn_dg_5_3_850.docx,https://www.va.gov/vdl/application.asp?appid=327
1,Clinical,327,Admission Discharge Transfer (ADT),ADT,archive,,DG*5.3*850 Release Notes,PDF,icd-10_rn_dg_5_3_850.pdf,.pdf,,https://www.va.gov/vdl/documents/Clinical/Admis_Disch_Transfer_(ADT)_Archive/icd-10_rn_dg_5_3_850.pdf,https://www.va.gov/vdl/application.asp?appid=327
1,Clinical,327,Admission Discharge Transfer (ADT),ADT,archive,,DG*5.3*864 USH PRF Legal Solution Installation Guide,DOCX,dg_5_3_864_ig.docx,.docx,,https://www.va.gov/vdl/documents/Clinical/Admis_Disch_Transfer_(ADT)_Archive/dg_5_3_864_ig.docx,https://www.va.gov/vdl/application.asp?appid=327
1,Clinical,327,Admission Discharge Transfer (ADT),ADT,archive,,DG*5.3*864 USH PRF Legal Solution Installation Guide,PDF,dg_5_3_864_ig.pdf,.pdf,,https://www.va.gov/vdl/documents/Clinical/Admis_Disch_Transfer_(ADT)_Archive/dg_5_3_864_ig.pdf,https://www.va.gov/vdl/application.asp?appid=327
1,Clinical,327,Admission Discharge Transfer (ADT),ADT,archive,,DG*5.3*867 Install Guide,DOCX,dg_5_3_867_cgnb_patch_bundle_dg_fb_ib_1_0_ig.docx,.docx,,https://www.va.gov/vdl/documents/Clinical/Admis_Disch_Transfer_(ADT)_Archive/dg_5_3_867_cgnb_patch_bundle_dg_fb_ib_1_0_ig.docx,https://www.va.gov/vdl/application.asp?appid=327
1,Clinical,327,Admission Discharge Transfer (ADT),ADT,archive,,DG*5.3*867 Install Guide,PDF,dg_5_3_867_cgnb_patch_bundle_dg_fb_ib_1_0_ig.pdf,.pdf,,https://www.va.gov/vdl/documents/Clinical/Admis_Disch_Transfer_(ADT)_Archive/dg_5_3_867_cgnb_patch_bundle_dg_fb_ib_1_0_ig.pdf,https://www.va.gov/vdl/application.asp?appid=327
